word_id,kanji,romaji,english,level,filename,generated
e3c6616be7db,あらう,arau,to wash,N5,e3c6616be7db.png,✅
3dca12b19c2e,きる,kiru,to cut,N5,3dca12b19c2e.png,✅
081b7bdc7368,もつ,motsu,to hold,N5,081b7bdc7368.png,✅
1ca58fe1ec98,はこぶ,hakobu,to carry,N5,1ca58fe1ec98.png,✅
a4091a644a05,えらぶ,erabu,to choose,N5,a4091a644a05.png,✅
5eea62aaaff6,すてる,suteru,to throw away,N5,5eea62aaaff6.png,✅
89d39246cb13,家,ie,home / house,N5,89d39246cb13.png,✅
0ed2c099020f,へや,heya,room,N5,0ed2c099020f.png,✅
6881bae76fbc,事台砘,toshokan,library,N5,6881bae76fbc.png,✅
6b791a2c210b,昈外审,shokudou,cafeteria / dining hall,N5,6b791a2c210b.png,✅
70ffd7eb17f5,困詰本王,konbini,convenience store,N5,70ffd7eb17f5.png,✅
c9cdf4ee8362,マーケット,suupaa,supermarket,N5,c9cdf4ee8362.png,✅
6bdec282cd17,（お）みせ（お店）,(o)mise(o-misen),shop / store / restaurant,N5,6bdec282cd17.png,✅
0f3260818ffb,肉屋,nikuya,butcher shop,N5,0f3260818ffb.png,✅
5b964bd97bf9,魚屋,sakanay,fishmonger,N5,5b964bd97bf9.png,✅
e6955cd3862d,やおや,yaoiya,greengrocer / produce store,N5,e6955cd3862d.png,✅
bee1f1b0092b,ドラッグストア,doraggu sutoa,drugstore,N5,bee1f1b0092b.png,✅
d3dfd1516879,薬屋,kusuriya,pharmacy,N5,d3dfd1516879.png,✅
f0606347ce78,いつも,itsu-mo,always / usually,N5,f0606347ce78.png,✅
cdc17843a8b8,する,benkyou,study,N5,cdc17843a8b8.png,✅
c66cde196836,テレビ,te rebi,TV,N5,c66cde196836.png,✅
b9a4ea0c42d3,見る,miru,see / watch,N5,b9a4ea0c42d3.png,✅
70b26a5b4e3b,よく,yoku,often,N5,70b26a5b4e3b.png,✅
d7b69fd01488,本,hon,book,N5,d7b69fd01488.png,✅
209ff3331df5,読む,yomu,read,N5,209ff3331df5.png,✅
c9a4cb908749,きら぀,arima,(not) much / (not) many,N5,c9a4cb908749.png,✅
ecc0864077da,する,ryouri,cooking / cook,N5,ecc0864077da.png,✅
db8f5af727e5,まさい」とおゃ』,zenzen,not at all,N5,db8f5af727e5.png,✅
97d696241333,見海,ongaku,music,N5,97d696241333.png,✅
b7095185e9b8,聞く,ki-ku,listen,N5,b7095185e9b8.png,✅
130e9d4eddee,買う,kaou,buy,N5,130e9d4eddee.png,✅
ddcfee1f94d5,する,souji,clean,N5,ddcfee1f94d5.png,✅
99760291c3c9,とおます,sorekara,then / after that,N5,99760291c3c9.png,✅
67682273e4ff,する,sentaku,laundry,N5,67682273e4ff.png,✅
7a1d607f1f21,(o)furo,ofuro,bath,N5,7a1d607f1f21.png,✅
e3f576565f34,入る,hairu,enter / take (a bath),N5,e3f576565f34.png,✅
09a446ec3842,shan,shāwa,shower,N5,09a446ec3842.png,✅
22271ee72282,あびる,abiru,take (a shower),N5,22271ee72282.png,✅
9c3a699c0a38,する,kaimono,shopping,N5,9c3a699c0a38.png,✅
2c7e4d4aac70,repu-to,repōto,report,N5,2c7e4d4aac70.png,✅
041fbc5ff55c,書く,kaku,write,N5,041fbc5ff55c.png,✅
ee060e75e999,ニュース,nyūsu,news,N5,ee060e75e999.png,✅
83fdffb9c036,(inta)netto,(intā)netto,internet,N5,83fdffb9c036.png,✅
a62d4a66a80d,する,denwa,phone / call,N5,a62d4a66a80d.png,✅
b692c7e9d256,作る,tsukuru,make / create,N5,b692c7e9d256.png,✅
544d431754a6,浦を,arau,wash / clean,N5,544d431754a6.png,✅
cd5c2c8e228f,四をな,isogu,hurry / rush,N5,cd5c2c8e228f.png,✅
9898aaf7bab6,安を嶄,matsu,wait / wait for,N5,9898aaf7bab6.png,✅
a9dae92d8a54,歴,au,meet / encounter,N5,a9dae92d8a54.png,✅
cfe81407d1c6,だ,deru,leave / go out,N5,cfe81407d1c6.png,✅
ca3016c68cc3,はいる,hairu,enter / go into,N5,ca3016c68cc3.png,✅
89334c3cba38,しす,tsuku,arrive / reach,N5,89334c3cba38.png,✅
240c387fe4a1,渵だ,tomaru,stop / stay,N5,240c387fe4a1.png,✅
70121e04ffae,開,akeru,to open,N5,70121e04ffae.png,✅
e1bc8b50593c,閉,shimeru,to close,N5,e1bc8b50593c.png,✅
3751f38b5e7a,消,kesu,turn off/erase,N5,3751f38b5e7a.png,✅
8dc550cdc664,じかん,jikan,time,N5,8dc550cdc664.png,✅
e923d7c2123e,よてい,yotei,plan/schedule,N5,e923d7c2123e.png,✅
ce06dee449a4,近,chikaku,near,N5,ce06dee449a4.png,✅
051e83f1adc1,遠,tōi,far,N5,051e83f1adc1.png,✅
c2c2b2601ae3,しゅみ,shumi,hobby/interest,N5,c2c2b2601ae3.png,✅
64e2f7a82f50,映画,eiga,movie,N5,64e2f7a82f50.png,✅
a44db5294117,ギター,gita,guitar,N5,a44db5294117.png,✅
40dea8dcca27,２京,piano,a musical instrument played by pressing keys,N5,40dea8dcca27.png,✅
f03fe10883ea,うた,uta,a short poem or a short melody,N5,f03fe10883ea.png,✅
6cf49ddbea9e,スポーツ,supōtsu,an activity involving physical exertion and skill,N5,6cf49ddbea9e.png,✅
10b1d3017049,する,dance,dancing / dance,N5,10b1d3017049.png,✅
f982472bb5e4,アニメ,anime,animation / cartoon,N5,f982472bb5e4.png,✅
b97943032838,まんが,manga,comic book / graphic novel,N5,b97943032838.png,✅
734e4e8d89e0,町,machi,town / village,N5,734e4e8d89e0.png,✅
016bcf75b451,えいがかん,eiga-kan,movie theater,N5,016bcf75b451.png,✅
0b92df7f30c2,レストラン,resutoran,restaurant,N5,0b92df7f30c2.png,✅
f3f8930b0383,きっさてん,kissaten,café / coffee shop,N5,f3f8930b0383.png,✅
8139edb33fab,カフェ,kafe,café,N5,8139edb33fab.png,✅
86bbcd10f982,公園,kouen,park,N5,86bbcd10f982.png,✅
ff246977de91,びじゅつかん,bijutsukan,art gallery / museum,N5,ff246977de91.png,✅
9660cd71c400,プール,puuru,pool (swimming),N5,9660cd71c400.png,✅
a521d9d545bf,寺,(o)tera,temple,N5,a521d9d545bf.png,✅
eefc764d4659,美容院,biyouin,hair salon,N5,eefc764d4659.png,✅
dac80e4451bf,カラオケ,karaoke,karaoke,N5,dac80e4451bf.png,✅
ade630c0a3ce,神社,jinja,shrine,N5,ade630c0a3ce.png,✅
915cd07308aa,弾く,hiku,play (an instrument),N5,915cd07308aa.png,✅
94dfde907751,な,suki,like,N5,94dfde907751.png,✅
196d6e7fd6e6,書く,kaku,draw / write,N5,196d6e7fd6e6.png,✅
6acac23f2e19,何,donna,what kind of,N5,6acac23f2e19.png,✅
169589dc1d3f,ポップス,poppusu,pop music,N5,169589dc1d3f.png,✅
f5fb457c0dd0,クラシック,kurasshiku,classical music,N5,f5fb457c0dd0.png,✅
aa9bff82a25a,休み,yasumi,day off / holiday,N5,aa9bff82a25a.png,✅
f65216f4e4b8,泳ぐ,oyogu,swim,N5,f65216f4e4b8.png,✅
97d03ec05c40,遊ぶ,asobu,hang out / play,N5,97d03ec05c40.png,✅
379129417aa7,する,shokujii,eat a meal,N5,379129417aa7.png,✅
62a758b2056e,出かける,dakeru,go out,N5,62a758b2056e.png,✅
057f15410ef1,する,aruku,walk / stroll,N5,057f15410ef1.png,✅
e14eccb4cd00,登る,noboru,climb / hike,N5,e14eccb4cd00.png,✅
c02f68c4d117,撮る,toru,take (a photo),N5,c02f68c4d117.png,✅
cf8d7e275d32,動物,dōbutsu,animal,N5,cf8d7e275d32.png,✅
b0ef09e9b523,な,daisuki,love / really like,N5,b0ef09e9b523.png,✅
e55f232c7fbb,一人で,hitoride,alone / by oneself,N5,e55f232c7fbb.png,✅
864d2fd1d1e7,いっしょに,issyo ni,together,N5,864d2fd1d1e7.png,✅
a4d0bb3f7dba,ぜひ,zehi,definitely,N5,a4d0bb3f7dba.png,✅
ae2b2b3ecd37,なんかい,nanka i,how many times,N5,ae2b2b3ecd37.png,✅
c7db1da8469c,应,hashiru,run,N5,c7db1da8469c.png,✅
afa1d9514796,後ら,chotto,a little / not really,N5,afa1d9514796.png,✅
fd1b2dbc317d,な,kira i,dislike,N5,fd1b2dbc317d.png,✅
e95c64284116,な,dai kira i,hate,N5,e95c64284116.png,✅
45e879bba550,後に正杲い,taku s an,a lot,N5,45e879bba550.png,✅
38f3c8fbb3b3,竕に込た,aruku,walk,N5,38f3c8fbb3b3.png,✅
6375969f1d33,年,su-koshi,a bit,N5,6375969f1d33.png,✅
1870a137ad35,する,ryo-kou,travel,N5,1870a137ad35.png,✅
918e77006c13,しゃしん,shashin,photo,N5,918e77006c13.png,✅
04a3c71a020e,え,e,picture / drawing,N5,04a3c71a020e.png,✅
914c3a53978d,バンド,bando,band,N5,914c3a53978d.png,✅
3751a054954b,コンサート,kon-sa-to,concert,N5,3751a054954b.png,✅
7298e457e182,カメラ,kamera,camera,N5,7298e457e182.png,✅
8017afd30280,つり,tsuri,fishing,N5,8017afd30280.png,✅
3dc6a4683e59,キャンプ,kyamu-pu,camping,N5,3dc6a4683e59.png,✅
5d8775b230d6,ハイキング,hai-ki-n-gu,hiking,N5,5d8775b230d6.png,✅
1d9071cf786a,りくじょう,rikujō,track and field,N5,1d9071cf786a.png,✅
bfcfd6ed4af9,スタジアム,sutajiamu,stadium,N5,bfcfd6ed4af9.png,✅
5b916855ae05,こうえんち,kōenchi,amusement park,N5,5b916855ae05.png,✅
acf34b5de30c,ライブ,raibu,live show,N5,acf34b5de30c.png,✅
a92dd1babbef,する,ensō,musical performance,N5,a92dd1babbef.png,✅
49a74ca58354,たのしむ,tanoshimu,enjoy,N5,49a74ca58354.png,✅
15d1077d61ba,テーブル,tēburu,table,N5,15d1077d61ba.png,✅
34dac0fec9da,ソファー,sofā,sofa,N5,34dac0fec9da.png,✅
3ed5714180ca,ベッド,beddo,bed,N5,3ed5714180ca.png,✅
dead8c2c61eb,電話,denwa,telephone,N5,dead8c2c61eb.png,✅
ecc3798c8dea,ごみばこ,gomi-bako,trash can,N5,ecc3798c8dea.png,✅
4d850ba058cf,ラジオ,radio,radio,N5,4d850ba058cf.png,✅
080d8d9ce61e,エアコン,ea-kon,air conditioner,N5,080d8d9ce61e.png,✅
cfb93c1431b6,れいぞうこ,reizouko,refrigerator,N5,cfb93c1431b6.png,✅
8bf66ea35814,ドア,doa,door,N5,8bf66ea35814.png,✅
53bee446d425,まど,mado,window,N5,53bee446d425.png,✅
4a5f6840873c,カーテン,katten,curtain,N5,4a5f6840873c.png,✅
8bb03a4b97ca,にわ,niwa,garden,N5,8bb03a4b97ca.png,✅
07d38f776321,かさ,kasa,umbrella,N5,07d38f776321.png,✅
e17384a59069,さいふ,saifu,wallet,N5,e17384a59069.png,✅
f045be8f7b39,（お）かね（お金）,okane,money,N5,f045be8f7b39.png,✅
2a7942f51165,かぎ,kagi,key,N5,2a7942f51165.png,✅
2edd665d6d44,とけい,tokei,watch / clock,N5,2edd665d6d44.png,✅
38e5465b1872,新聞,shinbun,newspaper,N5,38e5465b1872.png,✅
f9277b0eba1c,ノートパソコン,nōtapasokon,laptop,N5,f9277b0eba1c.png,✅
aaac985b1e4e,ノート,nōto,notebook,N5,aaac985b1e4e.png,✅
7eea24df9db3,えんぴつ,enpitsu,pencil,N5,7eea24df9db3.png,✅
d39481791950,けしゴム,kesigomu,eraser,N5,d39481791950.png,✅
398fc4e21c1b,ハンカチ,hanqaçi,handkerchief,N5,398fc4e21c1b.png,✅
15dc715a6fdd,ティッシュ,tisshu,tissue,N5,15dc715a6fdd.png,✅
d619afd2f636,だれ,dare,who,N5,d619afd2f636.png,✅
c9cf4dd310e2,たぶん,tabun,probably,N5,c9cf4dd310e2.png,✅
6c5f54e53ff9,かわいい,kawaii,cute,N5,6c5f54e53ff9.png,✅
b8c1987dd84b,わかりません,wakaranai,I don’t know,N5,b8c1987dd84b.png,✅
4f9b216959cd,持っている,moteiru,to have / own,N5,4f9b216959cd.png,✅
86c37b1795af,何冊,nan-satsu,how many (books),N5,86c37b1795af.png,✅
af059f7a309e,何台,nanda-i,how many (machines),N5,af059f7a309e.png,✅
6402115c6edc,〜まい,~mai,counter for flat objects,N5,6402115c6edc.png,✅
2dec34d1bdaa,〜だい,~dai,counter for machines,N5,2dec34d1bdaa.png,✅
a7660ef45231,ゆか,yuka,floor,N5,a7660ef45231.png,✅
92192583db7a,てんじょう,tenjou,ceiling,N5,92192583db7a.png,✅
8ac357d841b3,かべ,kabe,wall,N5,8ac357d841b3.png,✅
8ebf1dcea36a,ドアノブ,dōra nobu,doorknob,N5,8ebf1dcea36a.png,✅
24b17f62723c,かがみ,kagami,mirror,N5,24b17f62723c.png,✅
2c1fdbb42c0b,クローゼット,kurōesetto,closet,N5,2c1fdbb42c0b.png,✅
0c2dbea17a99,おしいれ,oshiire,storage closet,N5,0c2dbea17a99.png,✅
7e4f2245e3b9,ふとん,futon,futon / bedding,N5,7e4f2245e3b9.png,✅
c4c0056965f4,まくら,mukura,pillow,N5,c4c0056965f4.png,✅
5bbb1c0701bc,もうふ,mofu,blanket,N5,5bbb1c0701bc.png,✅
4ff5323e5fdb,本食,jŭutan,carpet,N5,4ff5323e5fdb.png,✅
3ae5d27c6751,ラグ,ragu,rug,N5,3ae5d27c6751.png,✅
583f880171f4,スリッパ,suppara,slippers,N5,583f880171f4.png,✅
7c7d8896ae6f,かいだん,kaidan,stairs,N5,7c7d8896ae6f.png,✅
6dd61012832c,ちゃわん,chawan,rice bowl,N5,6dd61012832c.png,✅
6d4f33a64c07,の,hashi,chopsticks,N5,6d4f33a64c07.png,✅
2190bb808438,フライパン,furaipan,frying pan,N5,2190bb808438.png,✅
e1ed4f07e96b,に,nabe,pot,N5,e1ed4f07e96b.png,✅
a41f6f781cec,せんたくき,sentakuki,washing machine,N5,a41f6f781cec.png,✅
c11613e5c753,大きい,ookii,big,N5,c11613e5c753.png,✅
fbcb00006366,小さい,chisai,small,N5,fbcb00006366.png,✅
19ab5fbda465,新しい,atarashii,new,N5,19ab5fbda465.png,✅
8f6d32d1904d,古い,furui,old,N5,8f6d32d1904d.png,✅
8f504740959c,安い,yasui,inexpensive,N5,8f504740959c.png,✅
12b67b3adf23,低い,hikui,low,N5,12b67b3adf23.png,✅
59bedc1a174e,明るい,akarui,bright,N5,59bedc1a174e.png,✅
a2bf2b26362c,暗い,kurai,dark,N5,a2bf2b26362c.png,✅
a5ec1514b2b1,広い,hiroi,wide / spacious,N5,a5ec1514b2b1.png,✅
534ded425a1c,狭い,semai,narrow,N5,534ded425a1c.png,✅
fed5c835ec31,いい,ii,good,N5,fed5c835ec31.png,✅
8a454c63bec5,わるい,warui,bad,N5,8a454c63bec5.png,✅
444ffe50f101,きれいな,kireina,beautiful / clean,N5,444ffe50f101.png,✅
72f3e1798bcc,かっこいい,kakkoii,cool / stylish,N5,72f3e1798bcc.png,✅
0f0736bd7d32,かるい,karui,light (weight),N5,0f0736bd7d32.png,✅
c8b614c7d858,おもい,omoi,heavy,N5,c8b614c7d858.png,✅
f852986cd003,長い,nagai,long (length),N5,f852986cd003.png,✅
7a8f0f101f65,短い,mijikai,short (length),N5,7a8f0f101f65.png,✅
dc06d91b26f4,太い,futoui,thick (thickness),N5,dc06d91b26f4.png,✅
cdec34dcf05d,細い,hosoii,thin (thickness),N5,cdec34dcf05d.png,✅
c1d7162495d5,強い,tsuyoi,strong,N5,c1d7162495d5.png,✅
0b6b95e8f7e0,弱い,yowai,weak,N5,0b6b95e8f7e0.png,✅
84bf1bd61d81,丸い,marui,round (shape),N5,84bf1bd61d81.png,✅
493edddcbffb,じょうぶな,jo-ubuna,sturdy,N5,493edddcbffb.png,✅
13aa7369afe6,デザイン,dezain,design,N5,13aa7369afe6.png,✅
c8ac6a265a0e,どう,dou,how,N5,c8ac6a265a0e.png,✅
6e7ff3268a79,とても,totemo,very,N5,6e7ff3268a79.png,✅
53ea9c07aaef,でも,demo,but,N5,53ea9c07aaef.png,✅
e59a778c4760,いかが,ikaga,how (polite),N5,e59a778c4760.png,✅
59702925d90d,もう,mou,more / already,N5,59702925d90d.png,✅
db9626dc72bc,少し,sukoshi,a little,N5,db9626dc72bc.png,✅
650529a03aa5,ほう,hou,side / option,N5,650529a03aa5.png,✅
148a0c1267bc,おもしろい,omoshiroi,interesting / funny,N5,148a0c1267bc.png,✅
f5a637aae2f2,合ね,tsumaranai,boring,N5,f5a637aae2f2.png,✅
9983363d1254,安やたけ,muzukashii,difficult,N5,9983363d1254.png,✅
7e171a0a3a45,好でます,yasashii,easy / kind,N5,7e171a0a3a45.png,✅
15ad9a5c701f,安わりる,benrina,convenient,N5,15ad9a5c701f.png,✅
c618f155e362,がしりる,fuben-na,inconvenient,N5,c618f155e362.png,✅
37be61397fd8,徍つます,shizuka-na,quiet,N5,37be61397fd8.png,✅
ef87e59d6d92,反るます,nigiyanaka-na,lively,N5,ef87e59d6d92.png,✅
7c6649f07724,合か,atsui,hot,N5,7c6649f07724.png,✅
344f1bead46f,口か,samui,cold,N5,344f1bead46f.png,✅
144ba99c5ad4,水たりる,atatakai,warm,N5,144ba99c5ad4.png,✅
7c70ca1bef38,すずしい,suzushii,cool (weather),N5,7c70ca1bef38.png,✅
519285329fee,おいしい,oishii,delicious,N5,519285329fee.png,✅
afa0b08ab4c7,まずい,mazui,bad-tasting,N5,afa0b08ab4c7.png,✅
43d9f0f79d83,たのしい,tanoshii,fun,N5,43d9f0f79d83.png,✅
d732be320514,いそがしい,isogashii,busy,N5,d732be320514.png,✅
3489dd193b30,ひまな,himana,free / not busy,N5,3489dd193b30.png,✅
af1a2733d6b8,すごい,sugoi,amazing,N5,af1a2733d6b8.png,✅
f0ec0a29e47b,たいへんな,taihen na,tough / hard,N5,f0ec0a29e47b.png,✅
47a2de520717,じみな,jimina,plain / simple,N5,47a2de520717.png,✅
539af11f912d,ちかい,chikai,near,N5,539af11f912d.png,✅
b36255f664f2,べんりな,benrina,convenient / handy,N5,b36255f664f2.png,✅
5e333c3e2e99,きたない,kitanai,dirty,N5,5e333c3e2e99.png,✅
4aab9df94532,まずい,mazui,tasting,N5,4aab9df94532.png,✅
fa1b8c455040,おおい,ooi,many,N5,fa1b8c455040.png,✅
63f2bb4cf4be,すくない,sukunai,few,N5,63f2bb4cf4be.png,✅
c283925775aa,うるさい,urasaai,loud / noisy,N5,c283925775aa.png,✅
02439a2e7764,ゆうめいな,yuumenai,famous,N5,02439a2e7764.png,✅
95ed92e93cde,あぶない,abunai,dangerous,N5,95ed92e93cde.png,✅
ef95d18fcef9,たいせつな,taisetsu na,important,N5,ef95d18fcef9.png,✅
f43869e73ba5,かんたんな,kantan na,simple / easy,N5,f43869e73ba5.png,✅
c1afef995789,ひまな,himana,free / relaxed,N5,c1afef995789.png,✅
fdb5739d114b,たいへんな,taihennan,hard / tough,N5,fdb5739d114b.png,✅
63734157c58e,おもしろい,omoshiroi,interesting,N5,63734157c58e.png,✅
641cfb526046,おもしろい,omoshiori,interesting / fun,N5,641cfb526046.png,✅
44511bf736f4,たのしい,tanoshii,fun / enjoyable,N5,44511bf736f4.png,✅
476d223bd5e6,かんたんな,kantan na,easy / simple,N5,476d223bd5e6.png,✅
f308e1744f07,へたな,heta na,bad at / unskilled,N5,f308e1744f07.png,✅
abb3388bf9f8,しんせつな,shinsetsu na,kind / friendly,N5,abb3388bf9f8.png,✅
f2c2e9e25ef7,だめな,dame na,no good / not allowed,N5,f2c2e9e25ef7.png,✅
077dc563bd38,だいじょうぶな,daijoubu na,all right / okay,N5,077dc563bd38.png,✅
3efadabf87aa,じ,ji,time,N5,3efadabf87aa.png,✅
86a5f6954a6b,痛い,itai,painful,N5,86a5f6954a6b.png,✅
f9d3faaedb0a,疲れた,tsukareta,tired,N5,f9d3faaedb0a.png,✅
d125bd26e13e,怖い,kowai,scary,N5,d125bd26e13e.png,✅
4813be677b1e,嬉しい,urei,happy,N5,4813be677b1e.png,✅
2ec2db98ba33,悲しい,kanashi,sad,N5,2ec2db98ba33.png,✅
2f765a90471c,すごい,sugoi,amazing / great,N5,2f765a90471c.png,✅
a59d79b8da9f,ひどい,hidoi,terrible / awful,N5,a59d79b8da9f.png,✅
cc9c2096bb5c,厳しい,kibishii,strict,N5,cc9c2096bb5c.png,✅
4c9ab11c156a,緩い,yurui,loose,N5,4c9ab11c156a.png,✅
2ccf2366502a,硬い,katii,hard (solid),N5,2ccf2366502a.png,✅
70ff91ae4b68,柔らかい,yawarakai,soft,N5,70ff91ae4b68.png,✅
8954803bce37,深い,fukai,deep,N5,8954803bce37.png,✅
fb700a9391ae,浅い,asai,shallow,N5,fb700a9391ae.png,✅
0fd3860c83ff,貧しい,hinai,poor,N5,0fd3860c83ff.png,✅
21dc1e956b81,退屈な,tai-kusu na,boring,N5,21dc1e956b81.png,✅
f5948ca986c2,冷たい,suijou,cold (to touch),N5,f5948ca986c2.png,✅
dcb32569c86f,一月,ichigatsu,January,N5,dcb32569c86f.png,✅
3f4154bdc9d3,二月,nigatsu,February,N5,3f4154bdc9d3.png,✅
ad8491292177,三月,sangatsu,March,N5,ad8491292177.png,✅
f10eb1d1bcc4,四月,shigatsu,April,N5,f10eb1d1bcc4.png,✅
587f91caef14,五月,gogatsu,May,N5,587f91caef14.png,✅
27ef69bf2d27,六月,rokugatsu,June,N5,27ef69bf2d27.png,✅
ab25b22c7fc8,七月,nanaatsu,July,N5,ab25b22c7fc8.png,✅
3461f319fb1d,八月,hachigatsu,August,N5,3461f319fb1d.png,✅
39d16857eabe,九月,kugatsu,September,N5,39d16857eabe.png,✅
554c0505b3f7,十月,juugatsu,October,N5,554c0505b3f7.png,✅
012d8f272796,十一月,juuichi-gatsu,November,N5,012d8f272796.png,✅
1f5bad634870,十二月,juuni-gatsu,December,N5,1f5bad634870.png,✅
a03311459d97,何月,nangatsu,what month?,N5,a03311459d97.png,✅
3fab188f1f6f,一日,tsuitachi,1st day of the month,N5,3fab188f1f6f.png,✅
1e5c305aec3e,二日,futsuka,2nd day of the month,N5,1e5c305aec3e.png,✅
8187e5450163,三日,mikka,3rd day of the month,N5,8187e5450163.png,✅
0ae5071993b4,四日,yokka,4th day of the month,N5,0ae5071993b4.png,✅
d4aa268c9f8b,五日,itsuka,5th day of the month,N5,d4aa268c9f8b.png,✅
60422560b2f5,六日,muika,6th (day of the week),N5,60422560b2f5.png,✅
bdca0fa07115,七日,nanoka,7th (day of the week),N5,bdca0fa07115.png,✅
60f3ca123733,八日,yōka,8th (day of the week),N5,60f3ca123733.png,✅
cd063d9407e5,九日,kokonoka,9th (day of the week),N5,cd063d9407e5.png,✅
932f8c03a009,十日,tōka,10th (day of the week),N5,932f8c03a009.png,✅
4ae821ddee84,十一日,juuichi-nichi,11th (day of the week),N5,4ae821ddee84.png,✅
efa510c2c578,十二日,juuni-nichi,12th (day of the week),N5,efa510c2c578.png,✅
0b54ecc83acf,十三日,juu-san-nichi,13th (day of the week),N5,0b54ecc83acf.png,✅
f2c1cc3437de,十四日,juuyokka,14th (day of the week),N5,f2c1cc3437de.png,✅
7ce37bed545c,十五日,juugo-nichi,15th (day of the week),N5,7ce37bed545c.png,✅
8b2651d857d0,十六日,juuroku nichi,16th day,N5,8b2651d857d0.png,✅
d9ebbb610a11,十七日,juushichi nichi,17th day,N5,d9ebbb610a11.png,✅
c56c6b20b7ce,十八日,juuhachi nichi,18th day,N5,c56c6b20b7ce.png,✅
425f338ecab6,十九日,juukyu nichi,19th day,N5,425f338ecab6.png,✅
